ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,#网剧念念无明[超话]#超级好看的一部绝世甜剧，心动鸭 ,[],False,0.012734532356262207
,真的好看！ ,[],False,0.023119807243347168
,真的很好看！！！ ,[],False,0.01218104362487793
,这部剧简直是土狗的天堂，男帅女美，运镜舒服，服化好看，节奏快，笑点爽点起飞，本土狗非常满意，请以后短剧都按照它开卷！ ,[],False,0.006352841854095459
,救命！！！都给我去看！！！入股不亏！！！真的好好看啊啊啊啊啊啊啊好爱[泪] ,[],False,0.03324395418167114
,新婚夫妇表面都人畜无害实际上都有自己的身份。 http://t.cn/A66jrxex ,[],False,0.08250468969345093
,好看好短 ,[],False,0.4377264380455017
," [打call]#念念无明太上头了# 
没看念念无明的人，
真的快去看，太上头了。
两个各有隐藏身份的夫妻，
明明私下都是狠厉的主，
却要在对方面前扮演无害的小白兔。

杨泽真的没让我失望，
不亏是我很早就看上的男人[笑而不语][笑而不语][笑而不语]
太帅了[害羞][害羞][害羞][害羞] ",[],False,0.09264898300170898
,今天刚刷到真的很有意思的一部剧呀，男主女主双A，太带感了，加入追剧名单[彩虹屁][彩虹屁]等我空闲了一定去看！ ,[],False,0.006492257118225098
,"《念念无明》
笑死，两夫妻加起来800个心眼[doge]
这剧有点上头啊 http://t.cn/A66jrVUZ ",[],False,0.15581613779067993
,[开学季] ,[],False,0.21153801679611206
,我就说咋这么眼熟，原来是柳沧岭  ,[],False,0.23559880256652832
,这个好看！ ,[],False,0.08293360471725464
,🥭新出的短剧念念无明好上头！！！剧情紧凑不老套 男女主相互伪装 相爱相杀 暗卫和杀手的设定太带感了🙊 ,[],False,0.011323094367980957
,#网剧念念无明[超话]#上头了，求加更 ,[],False,0.1944933533668518
,果然是我最最最爱的胡丹丹啊，在《念念无明》中饰演的司小念古装造型让人觉得真的好可，好想说，古装还是得看胡丹丹啊！[微风][微风][微风]#胡丹丹念念无明#  http://t.cn/A66jrIGp ,[],False,0.02190995216369629
,"
这对太可爱了，好看好看[赢牛奶][赢牛奶]

视频来源抖音@盐焗小菇凉（剧迷） http://t.cn/A66jrM6N ",[],False,0.045489370822906494
,服化道都不错，剧情也比较紧凑。 ,[],False,0.00629502534866333
,"#网剧念念无明[超话]#
码个归隐后哄老婆的日常。 #念念无明太上头了# 求加更啊！根本不够看啊！还有谁没看我们明崽啊！！！！都来看都来看！ ",[],False,0.43579012155532837
,"
一定要看，男女主人设都很不错，就是小短剧，太短了。逻辑在线，剧情在线，颜值在线，快给我去看！ ",[],False,0.015412092208862305
,小甜剧真的真的好好看 大昕的配音也太爱了[送花花][送花花] ,[],False,0.01147550344467163
,老嫂子这是揍嘛呀 ,[],False,0.31237852573394775
,"
呀  上热搜了
都给我去看
超级好看
任何一个人没有看过
我都会伤心的  OK？  ",[],False,0.2360730767250061
,昨晚一口气八集  ,[],False,0.042144954204559326
, ,[],False,0.05462068319320679
,"
真的又土又短又好笑哈哈哈，女主的苹果肌有时挺奇怪的但演技还行不影响，男主有点乖帅乖帅的特别是戴面具的时候，总之就是挺好看的！ ",[],False,0.008346080780029297
,赶紧多拍几集太好看了！ ,[],False,0.010161876678466797
,"#网剧念念无明[超话]#
真的是双向奔赴的爱啊，两个人受伤之后想到的都是对方，之后就要虐了，都知道对方的身份了，家人们，真的快去看这部剧，入股不亏#古装史密斯夫妇##剧集二创榜# http://t.cn/A66jr46N ",[],False,0.050664544105529785
,这个设定我还挺喜欢刷过几个片段感觉还行 ,[],False,0.02922213077545166
,能直接更完不 ,[],False,0.13212746381759644
,求加更真的太好看了 ,[],False,0.10925102233886719
,"这个是真的好看
感谢抖音[拳头][拳头][拳头] ",[],False,0.05742239952087402
,"
一口气刷到8集，自修两张海报，又可以看两集啦！！！
但还是那句话，太短了太短了！！！！！！
这种题材，服化道都准备了，真的太不过瘾了
我就喜欢假面夫妇啊！！！
转头推荐给同事，我们已经一起抵制短剧了！
这种剧拍长点啊！！！！！！ ",[],False,0.09785568714141846
,"！！！刚发现了个好看的剧！！！
《念念无明》好看！！🥭小短剧！！ ",[],False,0.027157843112945557
,这个 真的很好看 ,[],False,0.03479880094528198
,真的好好看啊，短暂浅爱一下男主[舔屏][舔屏][舔屏] ,[],False,0.01372063159942627
,尊滴好看 无聊的时候可以浅看！！[挤眼] ,[],False,0.06560081243515015
,呃呃  码一下吧 ,[],False,0.483198881149292
,好看好看！！但就是想一次性播完[举手] ,[],False,0.045542120933532715
