ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
, ,[],False,0.05462068319320679
,云吸猫🐱 ,[],False,0.1874527931213379
,"
小猫咪能有什么坏心眼呢 http://t.cn/A66H2eKU ",[],False,0.3209913969039917
, 是这样的[嘻嘻] ,[],False,0.36532115936279297
, ,[],False,0.05462068319320679
,此时只想着🐱徐家百万是什么样的？@徐璐LULU 大小姐什么时候安排一下呗~ ,[],False,0.08863359689712524
,"[酷]#小银爱分享# 
看得出猫咪已经在极力克制自己的情绪[喵喵]
via. http://t.cn/A66TdFlf  ",[],False,0.1820010542869568
,"泽禹对此很有发言权：
 ",[],False,0.07844191789627075
,只有我不耐烦，没有我的猫不耐烦，缅因为什么可以这么粘人！！你见过三个月的小猫咪叼着球跑来跑去粘着你陪他玩吗？？？？我第一次养狗你别骗我[二哈] http://t.cn/A66HzYiF ,[],False,0.7512778639793396
,"
高冷猫咪
满脸的不耐烦[哈哈] http://t.cn/A66HzRrd ",[],False,0.16446495056152344
,小猫猫：我已经忍你好久了，猫星人发脾气搞笑瞬间 http://t.cn/A66HAkMx ,[],False,0.38520902395248413
,"#宠物欢乐谷[超话]#
终于知道 
就这么扯扯扯
#超能新星汇##宠物的高萌日常##萌宠奇妙乐园# http://t.cn/A66H2P7s ",['新星'],True,0.33234691619873047
,不耐烦没拍下来，奇奇怪怪倒是有一些[喵喵] http://t.cn/A66H2PMG ,[],False,0.3997383713722229
,不耐烦我不知道，猫粮倒是吃到了[喵喵] ,[],False,0.35369962453842163
,猫咪真的好可爱，但是我现在在读书我爸爸不要我养太难了 ,[],False,0.026228606700897217
, ,[],False,0.05462068319320679
,就这样。。。 ,[],False,0.6399914622306824
,"
我家猫好几天没回来了[苦涩][苦涩][苦涩] ",[],False,0.5692316889762878
, ,[],False,0.05462068319320679
," 
看不惯你是真的看不惯 ",[],False,0.798441469669342
,萌宠[超话]# 不让我碰它 ,[],False,0.2609507441520691
,确实 朱芝鑫不耐烦的时候就皱着眉头[委屈] ,[],False,0.2827635407447815
发布于 湖南,"感谢微博超级红人节！
长沙真的好玩，下次还会再来。

#超级红人节##超级红人节长沙##人气大咖趴# ",['长沙'],True,0.011589527130126953
发布于 浙江,"4月日常分享🌿天气好好 呀～
       🧚‍♀️试了条仙女裙 好看
       ☁️天气好好呀
       🍪红丝绒好评
       🍑桃子冰美式好喝
       🍞肉桂卷赞
      🥣买了好看的碗餐具准备送大家
      🥥天气一热就想喝椰子！！
      🏀🏀🏀 ",[],False,0.011968135833740234
发布于 湖南,听我说谢谢你们…#极限挑战# http://t.cn/A6NV73xL ,[],False,0.38966554403305054
发布于 浙江,"全体起立！我们尾号6208！上星首秀！
感谢东方卫视！感谢极限挑战！感谢节目组！
#H-严浩翔[音乐]# #极限挑战# 
http://t.cn/A6NVhpkr ",['东方'],True,0.05263864994049072
发布于 北京,"【#律师解读杂技女演员坠亡事件#】#律师称女演员坠亡公司要担主责或全职# 4月15日，安徽宿州。一名女杂技演员在蒿沟镇表演时从高空坠落。16日，九派新闻联系上蒿沟镇派出所，工作人员称事件调查中，相关方正在与其家属协商赔偿方案。

据报道，演艺公司一位王姓负责人告诉记者，演员表演经验丰富，但事发前二人正在闹脾气。针对此事，北京盈科(合肥)律师事务所毛成战律师认为，首先要看女演员与演艺公司之间的关系，如果双方是劳动关系，即用人单位对劳动者具有用工管理权，双方之间形成人身及经济上的从属关系。女演员家属可以向人力资源和社会保障局申请工伤认定，相关赔偿由工伤保险予以赔付，演艺公司未缴纳工伤保险的，相关赔偿由演艺公司承担。

如果双方是劳务关系，即双方是平等的民事权利义务关系，劳动者提供劳务服务，用人单位支付劳务报酬，彼此之间只体现财产关系，不存在行政隶属关系。具有“临时性、短期性、一次性”等特点。此时女演员属于提供劳务者，在提供劳务过程中遭受损害，根据《民法典》1192条规定，提供劳务一方因劳务受到损害的，根据双方各自的过错承担相应的责任。

本案女演员坠亡事故发生的原因还有待调查，但是根据目击者称现场没有急救人员，也没有应急措施，说明演艺公司没有尽到安全防护义务，可以大致判断演艺公司至少要承担主要甚至全部的责任。（九派新闻）#坠亡女演员丈夫否认吵架不系安全扣#

你觉得责任在谁？ http://t.cn/A6NVhvhb","['合肥', '宿州', '北京', '安徽']",True,NA
,"猫：楼下的柴真它喵烦！快给我摇吐了[跪了]

http://t.cn/A66T0KXl ",[],False,0.5050299167633057
